,player_name,player_id,season,poss,mp,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
48,LaMarcus Aldridge,aldrila01,2020,3648,1754,-0.6604398159804399,0.777019002992208,0.116579187011769,2.5309173675267598,2.5309173675267598,0.0,-0.711668197764055,1.22988451504943,0.518216317285372,-1.36752970319752
49,Cliff Alexander,alexacl01,2016,78,36,-6.354905756,2.898182484,-3.456723273,-0.012889206,-0.012889206,0.0,-4.073126081,-1.865014645,-5.938140727,-0.687410904
50,Kyle Alexander,alexaky01,2020,31,13,-6.05452703202594,-3.6224530707847102,-9.67698010281065,-0.04702487501187099,-0.04702487501187099,0.0,-2.72309193871383,-4.9315224576829495,-7.65461439639678,2.40234756299963
51,Nickeil Alexander-Walker,alexani01,2020,1288,591,-1.5204276819960703,-1.70676611817691,-3.2271938001729796,-0.144990432805792,-0.144990432805792,0.0,-0.309134024738285,-1.91468385712246,-2.2238178818607404,0.7827332446824259
52,Rawle Alkins,alkinra01,2019,255,120,-3.5384364180000003,-2.161881071,-5.700317489,-0.180513697,-0.180513697,0.0,-5.339835045,-3.4139781869999997,-8.753813232,-0.065753685
53,Grayson Allen,allengr01,2019,931,430,-4.7881036219999995,-5.549027311000001,-10.33713093,-1.679755396,-1.583498036,-0.09625736,-4.137263901,-4.700633677,-8.837897578,0.880970996
54,Grayson Allen,allengr01,2020,1578,718,0.044954528742763,-1.44215464696251,-1.39720011821975,0.49779795871119203,0.49779795871119203,0.0,-0.014290509286652,-2.1217945950111203,-2.13608510429777,0.460582015998538
55,Jarrett Allen,allenja01,2018,3002,1441,-2.924159372,-1.1305348720000001,-4.054694243999999,-0.956236725,-0.956236725,0.0,-3.021170337,-1.8208160359999999,-4.841986373,-0.3073628
56,Jarrett Allen,allenja01,2019,4723,2206,-1.506668479,-3.0713190910000003,-4.57798757,-2.06663699,-1.688439103,-0.378197887,-1.6067120680000002,-2.054802158,-3.6615142260000004,0.14582566800000002
57,Jarrett Allen,allenja01,2020,4197,1984,0.049760693399169005,2.4148752561607005,2.46463594955987,5.2517386164053095,4.56415648534774,0.687582131057568,-0.106954020778879,1.9988150814869,1.89186106070802,-0.8007699529704
58,Kadeem Allen,allenka01,2018,226,107,-6.379300135,-1.2635628,-7.642862935,-0.268439635,-0.268439635,0.0,-5.644618907999999,-1.829492539,-7.474111447,0.494443139
59,Kadeem Allen,allenka01,2019,870,416,2.07813831,-1.023795247,1.054343063,0.801390513,0.801390513,0.0,1.129782747,-1.333298032,-0.203515285,-0.7642990759999999
60,Kadeem Allen,allenka01,2020,252,117,0.8727905198287641,2.2193386739174,3.0921291937461604,0.344584004645043,0.344584004645043,0.0,1.24197452948327,0.92309766323004,2.16507219271331,-1.2157957424989099
61,Lavoy Allen,allenla01,2014,2309,1087,-2.71047982,-0.31668423,-3.02716405,-0.152261528,-0.208787164,0.056525636,-3.072299935,-1.2010905040000002,-4.273390438,0.081618426
62,Lavoy Allen,allenla01,2015,2116,1070,-0.40711655399999996,1.648250636,1.241134083,2.164894374,2.164894374,0.0,-0.811942573,0.623960007,-0.18798256600000002,-0.612720494
63,Lavoy Allen,allenla01,2016,3305,1650,-0.7638575879999999,-0.42744029200000005,-1.191297881,1.288226225,1.450783119,-0.162556894,-0.9673027909999999,-0.692940523,-1.6602433140000001,-1.102126113
64,Lavoy Allen,allenla01,2017,1806,882,-0.708102982,-0.571197917,-1.279300898,0.658282028,0.63611547,0.022166558,-1.576793449,-1.692411686,-3.269205136,-0.621853795
65,Ray Allen,allenra02,2014,4672,2463,1.7721269530000001,-1.5694408659999999,0.202686087,3.750178903,2.459532323,1.29064658,2.145041306,-1.620332724,0.5247085810000001,-0.692027827
66,Tony Allen,allento01,2014,2906,1508,0.567374556,2.3125263730000003,2.8799009289999997,4.400997522,3.537130126,0.863867396,-0.033846116,2.9793746530000003,2.945528537,0.958306405
67,Tony Allen,allento01,2015,3807,1927,-0.38877017700000005,4.7865998880000005,4.397829711,7.113151847999999,5.975577723,1.1375741259999999,-0.687905159,5.673427247999999,4.985522089,0.70850063
68,Tony Allen,allento01,2016,3347,1714,-0.987826565,1.699715111,0.711888546,3.045469198,2.6873545869999997,0.358114611,-1.206005699,2.582172499,1.3761667990000002,0.07229115400000001
69,Tony Allen,allento01,2017,3722,1914,-0.7143372570000001,2.220195882,1.505858626,4.148433717,4.148433717,0.0,-0.691466949,3.08786995,2.396403,-0.177237662
70,Tony Allen,allento01,2018,595,273,-2.361014305,-0.614848527,-2.975862832,-0.031765185,-0.031765185,0.0,-2.5324987230000002,-0.41274164,-2.945240363,0.9647780220000001
71,Al-Farouq Aminu,aminual01,2014,4013,2045,-1.329687578,0.47150828,-0.8581792979999999,1.966334705,1.966334705,0.0,-1.3919574080000001,0.746146069,-0.645811339,-0.365099976
72,Al-Farouq Aminu,aminual01,2015,3128,1516,0.093973444,2.934491398,3.028464842,4.489189758,3.3934793919999997,1.095710366,0.378677758,2.586808501,2.965486259,0.25233974
73,Al-Farouq Aminu,aminual01,2016,5573,2713,-0.361509284,1.174910554,0.81340127,5.016918475,3.140314263,1.8766042109999999,0.07851133,1.102045318,1.180556647,0.49729787
74,Al-Farouq Aminu,aminual01,2017,3847,1886,-2.170817306,3.378003824,1.2071865179999999,3.802896234,3.6193832460000004,0.18351298800000002,-1.450748151,3.0370867510000004,1.586338601,-0.333967639
75,Al-Farouq Aminu,aminual01,2018,4526,2203,-0.6053522370000001,2.092264506,1.4869122680000002,4.759255562,4.514393812,0.24486175,-0.797968158,2.714187957,1.916219799,-0.235608152
76,Al-Farouq Aminu,aminual01,2019,5656,2691,0.29984583,0.636137897,0.935983728,5.0258856,4.838685585,0.187200015,0.23830026699999998,0.73385313,0.972153397,-0.591088532
77,Al-Farouq Aminu,aminual01,2020,793,380,-5.395991240348869,3.05790887112647,-2.3380823692223998,0.07950282005818599,0.07950282005818599,0.0,-4.819085274898129,2.3073321830463502,-2.5117530918517796,-0.457868125163756
78,Lou Amundson,amundlo01,2014,366,185,-4.896981982,-0.5617292070000001,-5.458711189,-0.24176421399999998,-0.24176421399999998,0.0,-3.903661748,-0.930021185,-4.833682932,0.376574335
79,Lou Amundson,amundlo01,2015,1835,937,-3.319203468,2.17756641,-1.141637058,0.7799103279999999,0.7799103279999999,0.0,-3.0141096480000003,1.722432749,-1.2916769,0.0062095119999999995
80,Lou Amundson,amundlo01,2016,407,204,-5.493576432999999,2.348716255,-3.144860178,-0.041234064,-0.041234064,0.0,-4.696075577,1.270668655,-3.425406922,0.32500765
81,Alan Anderson,anderal01,2014,3938,2034,-0.918986781,-0.065936846,-0.984923628,1.826651236,1.655408394,0.171242842,-0.785311361,-0.672297342,-1.457608704,-0.420140416
82,Alan Anderson,anderal01,2015,3770,1886,-0.272067463,1.470220202,1.198152739,3.8279222369999997,2.936771399,0.891150838,-0.34739828899999997,0.632635696,0.285237407,0.291740918
83,Alan Anderson,anderal01,2016,403,192,0.724463278,-2.814989106,-2.090525828,0.064595784,0.064595784,0.0,0.076368866,-2.585382156,-2.50901329,-0.00794136
84,Alan Anderson,anderal01,2017,623,308,-1.813429295,-5.492343947,-7.305773242000001,-0.7102207159999999,-0.7102207159999999,0.0,-1.7509693080000002,-4.771660182,-6.52262949,-0.778364409
85,Chris Andersen,anderch01,2014,3264,1713,0.492892604,2.268917427,2.76181003,4.849268995,3.400408767,1.448860228,0.7078898929999999,0.934200578,1.642090471,-0.6519332879999999
86,Chris Andersen,anderch01,2015,2197,1132,-1.626335602,-0.081451838,-1.70778744,0.600826593,0.600826593,0.0,-1.99198435,-0.8870708070000001,-2.879055157,-0.175167495
87,Chris Andersen,anderch01,2016,934,481,-0.148049655,-0.464202644,-0.612252299,0.526616384,0.423055258,0.10356112599999999,0.090836998,-0.990813015,-0.8999760170000001,-0.335702801
88,Chris Andersen,anderch01,2017,232,114,-2.218286853,0.9122675709999999,-1.306019282,0.084746752,0.084746752,0.0,-0.739743096,-0.569597448,-1.309340543,0.888559405
89,James Anderson,anderja01,2014,4870,2309,-1.968788068,-1.394472982,-3.36326105,-0.728275377,-0.728275377,0.0,-2.524439685,-1.562636063,-4.087075748,0.7729571690000001
90,James Anderson,anderja01,2016,1548,721,-3.5985861210000003,0.8501050170000001,-2.7484811039999997,0.000560113,0.000560113,0.0,-4.330683578,-0.386025501,-4.716709079,0.241374125
91,Justin Anderson,anderju01,2016,1522,742,-1.446197587,0.20005447899999998,-1.246143108,0.610282045,0.082597356,0.527684689,-1.681800287,-1.07161521,-2.7534154980000003,0.294487651
92,Justin Anderson,anderju01,2017,2491,1228,-1.201814983,-0.821812862,-2.023627845,0.45129684700000006,0.45129684700000006,0.0,-1.0567232309999999,-1.100611201,-2.1573344309999998,-0.06082596
93,Justin Anderson,anderju01,2018,1171,552,-1.1634608709999998,-0.326327553,-1.4897884240000001,0.353191785,0.38083988700000004,-0.027648102,-0.8261524809999999,-0.9217043009999999,-1.747856782,-0.163585378
94,Justin Anderson,anderju01,2019,1054,463,-2.607197469,0.109253155,-2.497944315,0.060024256,0.060024256,0.0,-1.582505321,-1.319524592,-2.9020299130000002,0.82673643
95,Justin Anderson,anderju01,2020,296,135,-1.6877449630815902,0.79766019905912,-0.890084764022466,0.130703084717792,0.07749559461492402,0.053207490102867,-0.028999906414128997,-1.96067475348734,-1.9896746599014699,0.44988081083966397
96,Kyle Anderson,anderky01,2015,714,358,-3.7849975060000003,-2.691064767,-6.476062272999999,-0.673229133,-0.673229133,0.0,-3.58213624,-2.4233085880000003,-6.005444828,-1.034524426
97,Kyle Anderson,anderky01,2016,2735,1374,-1.8711962180000001,0.335055609,-1.5361406080000002,0.842850635,1.001149902,-0.158299267,-2.267318383,0.594440248,-1.672878135,-0.531462258
98,Kyle Anderson,anderky01,2017,2486,1215,-0.692660583,2.5337779769999997,1.841117395,2.8551482519999998,1.9943495,0.860798752,-1.030745438,2.045133882,1.0143884429999999,-0.309542952
99,Kyle Anderson,anderky01,2018,4136,2051,-0.30672494899999997,3.020292511,2.7135675619999997,5.713083694,5.591488347,0.12159534699999999,-0.581647056,3.311661335,2.7300142789999997,-0.146849032
100,Kyle Anderson,anderky01,2019,2583,1281,-2.037901415,2.221698331,0.183796917,1.904689771,1.904689771,0.0,-2.713379751,2.561588579,-0.151791172,-0.6771834529999999
101,Kyle Anderson,anderky01,2020,2903,1330,-1.9851858524823098,1.75337582165155,-0.23181003083076399,1.7104254007473,1.7104254007473,0.0,-2.5554936356192,1.258724550696,-1.2967690849232,0.09962720911133001
102,Ryan Anderson,anderry01,2014,1571,795,3.9046410469999997,-3.257882887,0.64675816,1.367284635,1.367284635,0.0,3.638971158,-2.2237695769999997,1.415201581,-0.728960451
103,Ryan Anderson,anderry01,2015,3472,1770,1.747884252,-1.693287517,0.054596735,2.528884993,2.069681473,0.45920352,2.274176494,-1.362515793,0.911660701,-0.25399487600000004
104,Ryan Anderson,anderry01,2016,4154,2008,1.9714102519999999,0.294975642,2.266385895,5.151366157,5.151366157,0.0,1.5264348090000002,-0.078163304,1.448271505,0.231404425
105,Ryan Anderson,anderry01,2017,5094,2452,0.6852406999999999,-0.441393565,0.243847135,3.7437133080000002,3.2314992389999997,0.51221407,1.31294914,-0.643147141,0.669801999,-0.43402321299999996
106,Ryan Anderson,anderry01,2018,3780,1820,-0.075239761,0.176852786,0.10161302400000001,2.652481683,2.746514786,-0.094033102,0.516368131,-0.128649254,0.387718877,0.021423583
107,Ryan Anderson,anderry01,2019,660,322,-3.32983319,-1.812325253,-5.1421584430000005,-0.39099532600000003,-0.39099532600000003,0.0,-2.396961305,-3.030057455,-5.42701876,-0.487884661
108,Ryan Anderson,anderry01,2020,33,14,-7.46980296410993,-0.47767968443088105,-7.94748264854082,-0.038418014807237,-0.038418014807237,0.0,-6.07566030885965,-1.6698540492489198,-7.74551435810857,3.5573494035559303
109,Ike Anigbogu,anigbik01,2018,64,30,-0.259621669,-12.96556909,-13.22519076,-0.160587652,-0.160587652,0.0,-2.368955188,-11.59942195,-13.96837714,0.157383664
110,Ike Anigbogu,anigbik01,2019,14,6,-22.44881373,-30.15911941,-52.60793314,-0.156443358,-0.156443358,0.0,-13.64704612,-22.5906831,-36.23772923,2.549590126
111,Giannis Antetokounmpo,antetgi01,2014,3724,1897,-1.141213935,0.23340087,-0.907813065,1.7840340140000002,1.7840340140000002,0.0,-1.203197919,-0.543034207,-1.746232126,0.057802805
112,Giannis Antetokounmpo,antetgi01,2015,5420,2742,-0.8027955790000001,-0.358578646,-1.161374225,2.211484865,2.177014905,0.03446996,-1.4304951080000001,0.39375158299999996,-1.036743526,-0.46330118299999995
113,Giannis Antetokounmpo,antetgi01,2016,5625,2823,0.757930952,-0.228350115,0.529580837,4.707738546,4.707738546,0.0,0.813538269,0.302351688,1.115889957,-0.32732853100000003
114,Giannis Antetokounmpo,antetgi01,2017,6099,3088,2.777291823,2.4598251280000003,5.237116952,12.5596554,11.32471852,1.234936887,2.425837849,2.761251381,5.18708923,-0.555307846
115,Giannis Antetokounmpo,antetgi01,2018,6150,3036,3.30536437,2.243495851,5.548860221,12.90944367,11.79136734,1.118076325,3.7155941589999997,2.142812885,5.858407045,0.200071296
116,Giannis Antetokounmpo,antetgi01,2019,6265,2872,3.881445468,2.925072159,6.806517627000001,14.26986143,11.572533400000001,2.6973280230000003,4.297652052,2.786037377,7.083689429,1.319042463
117,Giannis Antetokounmpo,antetgi01,2020,4894,2194,5.3385988365818795,3.43966808791676,8.77826692449864,13.149612674966303,12.031284875773599,1.1183277991926102,4.84526655349753,2.6764326711706903,7.52169922466822,1.7995122783566102
118,Kostas Antetokounmpo,antetko01,2019,23,11,-14.312779500000001,24.44322508,10.13044558,0.07316733,0.07316733,0.0,-11.63720212,17.83794587,6.200743745,1.240219832
119,Kostas Antetokounmpo,antetko01,2020,47,20,2.60366237605233,-4.33833794801622,-1.7346755719639,0.010377530179352,0.010377530179352,0.0,-0.40780461040102794,-4.8917336986145,-5.299538309015531,0.16911339390374402
120,Thanasis Antetokounmpo,antetth01,2016,13,6,11.43545411,-19.02220102,-7.58674691,-0.014824453999999999,-0.014824453999999999,0.0,5.535620461000001,-19.18889375,-13.65327329,0.120132694
121,Thanasis Antetokounmpo,antetth01,2020,295,129,-2.23492041395475,0.18469212197414897,-2.0502282919806,0.046575076444123,0.046575076444123,0.0,-1.9671487585211598,-0.076525004515806,-2.0436737630369697,1.1506914299953201
122,Carmelo Anthony,anthoca01,2014,5675,2982,4.174904921,-0.39021447299999995,3.784690448,9.860994962000001,9.860994962000001,0.0,4.665614182,-0.40214724799999996,4.263466933999999,-0.781350262
123,Carmelo Anthony,anthoca01,2015,2723,1428,3.751971958,-2.461964054,1.290007903,2.924209925,2.924209925,0.0,3.104533022,-2.9874838089999995,0.11704921300000001,-0.625552295
124,Carmelo Anthony,anthoca01,2016,4981,2530,3.4518121280000003,-2.740508012,0.711304116,4.4563717689999995,4.4563717689999995,0.0,3.00154547,-2.841366185,0.160179285,-0.25150521
125,Carmelo Anthony,anthoca01,2017,5131,2538,1.929266526,-3.1071130310000004,-1.177846505,2.032332401,2.032332401,0.0,1.98566038,-3.139404877,-1.1537444959999998,-0.165254332
126,Carmelo Anthony,anthoca01,2018,5574,2695,0.954832407,-1.7440790430000002,-0.7892466359999999,2.6870079839999996,2.702202966,-0.015194982,1.173538356,-1.181734922,-0.008196566,-0.253314845
127,Carmelo Anthony,anthoca01,2019,612,294,-2.506433108,-2.6283938890000003,-5.134826997,-0.357080567,-0.357080567,0.0,-1.13155602,-2.095680492,-3.2272365119999997,-0.18251044800000002
128,Carmelo Anthony,anthoca01,2020,4363,2078,-1.37885871384703,-2.96744720200545,-4.34630591585248,-1.6843545036395902,-1.34390727246708,-0.340447231172504,-0.782396476744047,-2.7238740801907997,-3.50627055693485,-0.8845812923759309
129,Joel Anthony,anthojo01,2014,383,186,-4.384975873999999,-0.429847682,-4.814823556,-0.194876452,-0.194876452,0.0,-4.269992396,-1.5860898369999998,-5.856082234,-0.8144171920000001
130,Joel Anthony,anthojo01,2015,805,406,-2.550201158,1.8640808219999998,-0.6861203370000001,0.424556704,0.424556704,0.0,-3.255526203,0.690708117,-2.564818085,-0.6634567920000001
131,Joel Anthony,anthojo01,2016,191,96,-2.642795528,-3.155281992,-5.79807752,-0.148759635,-0.148759635,0.0,-1.3916810640000001,-2.598918022,-3.990599086,-0.34868498600000003
132,Joel Anthony,anthojo01,2017,285,137,-5.485497506000001,1.257020565,-4.228476941,-0.10301390099999999,-0.075198606,-0.027815296,-5.134235186000001,-0.248424402,-5.382659587999999,-0.8353328170000001
133,Pero Antic,anticpe01,2014,2198,1095,-1.213967604,0.699869642,-0.514097962,1.2970955370000001,0.638609699,0.6584858379999999,0.017097613,-0.373758796,-0.356661182,0.594300819
134,Pero Antic,anticpe01,2015,2529,1236,-1.3465446509999999,1.260222476,-0.086322175,1.700127352,1.359670128,0.340457223,-1.0885944859999999,0.239285197,-0.849309289,0.582165364
135,OG Anunoby,anunoog01,2018,3551,1719,-0.695459047,1.413255031,0.7177959840000001,3.051082432,2.5697585309999997,0.481323901,-0.848800785,1.256070942,0.407270158,-0.205289119
136,OG Anunoby,anunoog01,2019,2902,1352,-3.349478071,-0.297940427,-3.647418498,-0.620124917,-0.620124917,0.0,-3.215638423,-0.129332729,-3.344971152,0.180151195
137,OG Anunoby,anunoog01,2020,5193,2459,-0.670520852682607,1.6059043832559499,0.9353835305733399,4.64909263248475,3.90378545345019,0.745307179034567,-0.587192459111134,2.07486218982553,1.48766973071439,0.075007503908304
138,Keith Appling,applike01,2016,57,27,-11.16318411,6.692671387000001,-4.470512718999999,-0.02415162,-0.02415162,0.0,-6.184926256000001,2.010587716,-4.17433854,1.8587679869999998
139,Ryan Arcidiacono,arcidry01,2018,634,304,-2.858780513,-0.856969742,-3.715750255,-0.149061981,-0.149061981,0.0,-3.101951221,-1.276044782,-4.377996003,-0.481222814
140,Ryan Arcidiacono,arcidry01,2019,4077,1961,-0.091055502,-0.40309072,-0.494146222,2.227069655,2.227069655,0.0,-1.0283467579999999,-0.31001030399999996,-1.338357063,-1.3508926630000002
141,Ryan Arcidiacono,arcidry01,2020,1990,930,-0.933326077713933,2.02392226502279,1.0905961873088599,1.8242942079784799,1.8242942079784799,0.0,-1.83090684122369,1.27871500019826,-0.5521918410254351,0.111224473650357
142,Trevor Ariza,arizatr01,2014,6225,3130,1.213292893,0.933668442,2.146961335,8.034786622999999,6.241120861000001,1.7936657619999998,1.405783136,0.994513447,2.4002965819999997,1.3193763790000002
143,Trevor Ariza,arizatr01,2015,7341,3585,0.197130588,1.424710289,1.621840877,7.993878404,4.517783729,3.4760946739999996,0.40249147,2.370252361,2.77274383,-0.040958499999999995
144,Trevor Ariza,arizatr01,2016,6235,3040,0.185511468,-0.93005972,-0.7445482520000001,3.1038445130000003,3.2988841989999997,-0.195039685,0.8107867740000001,0.105363456,0.91615023,0.046951422
145,Trevor Ariza,arizatr01,2017,6681,3186,0.8885935759999999,0.370377069,1.258970645,6.490314799,6.898102167999999,-0.407787369,1.742556534,0.918015276,2.66057181,0.467414131
146,Trevor Ariza,arizatr01,2018,5838,2851,0.155960168,-0.581981404,-0.42602123700000005,3.406579318,2.550006782,0.8565725359999999,1.104807296,0.406357067,1.511164363,-0.063446264
147,Trevor Ariza,arizatr01,2019,4978,2349,-0.217655077,-1.9784818240000002,-2.196136901,0.659834095,0.659834095,0.0,0.037604513,-1.470914202,-1.433309689,0.220259048
148,Trevor Ariza,arizatr01,2020,3134,1493,-1.63040545202164,1.22128057413474,-0.40912487788690605,1.77843511076337,1.77843511076337,0.0,-1.7085040535915101,1.26801823269549,-0.440485820896012,-0.027485548067033
149,Hilton Armstrong,armsthi01,2014,243,114,-1.6182317290000001,-3.098169004,-4.716400733,-0.095478995,0.08812151300000001,-0.183600508,-1.63602603,-3.0270355139999996,-4.663061544,1.293467915
150,Metta World Peace,artesro01,2014,791,388,-1.2393296790000001,2.647045526,1.407715847,0.820040318,0.820040318,0.0,0.207484014,1.498479451,1.705963466,-0.350904554
151,Metta World Peace,artesro01,2016,1174,590,-2.548532002,0.278146677,-2.270385325,0.14334540699999998,0.14334540699999998,0.0,-2.7471373339999996,-0.8423245909999999,-3.589461925,-0.695224049
152,Metta World Peace,artesro01,2017,329,160,-5.394632097000001,-2.328373543,-7.72300564,-0.406417216,-0.406417216,0.0,-3.37113628,-2.110399816,-5.481536096,0.111347321
153,Darrell Arthur,arthuda01,2014,2422,1161,-3.628984018,1.8890364640000001,-1.739947554,0.601669702,0.601669702,0.0,-2.8667633739999996,1.248970809,-1.617792565,0.540738983
154,Darrell Arthur,arthuda01,2015,2051,988,-3.298918205,4.657759021,1.3588408159999998,2.090227881,2.090227881,0.0,-2.934014281,3.354342483,0.42032820200000004,0.8821582990000001
155,Darrell Arthur,arthuda01,2016,3083,1516,-1.883558941,1.7641469619999999,-0.119411979,2.038822611,2.038822611,0.0,-1.870272688,1.384524886,-0.485747802,0.19975321899999998
156,Darrell Arthur,arthuda01,2017,1325,639,-1.505690243,-0.656799348,-2.162489591,0.19289613100000003,0.19289613100000003,0.0,-1.0156213379999999,-1.361254446,-2.376875784,0.695089603
157,Darrell Arthur,arthuda01,2018,306,141,-5.421537695,-4.141978808999999,-9.563516503999999,-0.498596395,-0.498596395,0.0,-3.113400429,-3.138614201,-6.25201463,1.708943974
158,Jamel Artis,artisja01,2018,565,279,-3.848578075,-3.391571766,-7.240149841,-0.632604422,-0.632604422,0.0,-4.949710421,-4.134503466,-9.084213887,-1.01648712
159,Omer Asik,asikom01,2014,2339,1131,-2.2922075459999998,1.95978577,-0.332421776,1.396991849,1.246237478,0.150754371,-2.621694632,1.572380696,-1.049313936,0.101778044
160,Omer Asik,asikom01,2015,3970,2061,-2.018617252,2.470218914,0.451601662,3.34270881,3.132745437,0.209963373,-1.865277674,2.449958734,0.58468106,-0.8504924890000001
161,Omer Asik,asikom01,2016,2390,1178,-3.455651353,-0.5433048979999999,-3.99895625,-0.748588012,-0.748588012,0.0,-3.7937991460000005,-0.502239164,-4.29603831,-0.267387969
162,Omer Asik,asikom01,2017,1002,482,-4.18540585,-1.4167685890000001,-5.602174439,-0.69929594,-0.69929594,0.0,-5.033755275,-1.052835832,-6.086591107,-0.293760539
163,Omer Asik,asikom01,2018,382,182,-6.3216315860000005,-1.616638544,-7.93827013,-0.485444492,-0.485444492,0.0,-6.188148895,-1.4702556230000001,-7.658404517999999,-0.048742275999999994
164,D.J. Augustin,augusdj01,2014,3943,2080,2.0036211390000003,-2.129578888,-0.125957749,2.7463945919999997,2.619815718,0.126578874,1.164485942,-0.9899508909999999,0.17453505100000002,-1.3882852959999998
165,D.J. Augustin,augusdj01,2015,3905,1964,-0.193940041,-1.530517259,-1.7244573,1.022438549,1.022438549,0.0,-0.431304566,-2.346709906,-2.778014471,-0.8468750359999999
166,D.J. Augustin,augusdj01,2016,2402,1178,1.0528483659999999,-2.9106419839999997,-1.857793618,0.538688767,0.538688767,0.0,0.8341128870000001,-3.0378697289999996,-2.2037568419999998,-0.253387435
167,D.J. Augustin,augusdj01,2017,3097,1538,-2.190055864,-4.160976042,-6.351031906,-2.798342602,-2.798342602,0.0,-2.481446028,-4.313261838,-6.7947078670000005,-0.949166416
168,D.J. Augustin,augusdj01,2018,3651,1760,0.407657292,-0.489579018,-0.081921726,2.3841908469999997,2.3841908469999997,0.0,-0.6615394729999999,-1.464333616,-2.125873088,-0.480925189
169,D.J. Augustin,augusdj01,2019,4950,2410,2.258336599,-2.3767111080000003,-0.118374508,3.20136588,2.969703172,0.231662708,1.266534937,-2.215699982,-0.949165045,-1.352042325
170,D.J. Augustin,augusdj01,2020,3227,1548,0.164133705170281,-1.25287876122039,-1.08874505605011,1.29840050908998,1.2301133595499298,0.068287149540044,-0.101896725933986,-2.07950499042705,-2.18140171636103,-1.3607474872424998
171,Gustavo Ayon,ayongu01,2014,857,429,-3.6172997189999996,3.686043268,0.068743549,0.619439276,0.619439276,0.0,-2.425392611,2.469220016,0.043827405,0.38625715200000005
172,Deandre Ayton,aytonde01,2019,4609,2183,-0.616975515,-1.675566944,-2.292542459,0.50599749,0.50599749,0.0,-0.888797542,-0.8469751240000001,-1.735772666,-0.700779397
173,Deandre Ayton,aytonde01,2020,2625,1236,-1.2078942668286101,2.97700451676482,1.76911024993621,2.8456421822094797,2.8456421822094797,0.0,-0.698213907455193,2.9988212274846804,2.3006073200294797,-0.14837674199967402
174,Chris Babb,babbch01,2014,265,132,-2.4946898319999997,-1.008506352,-3.503196185,-0.050920865999999995,-0.050920865999999995,0.0,-2.6151146730000003,-1.371317444,-3.9864321169999997,0.370260966
175,Luke Babbitt,babbilu01,2014,910,473,1.980428227,-0.765389265,1.215038962,0.952402726,0.952402726,0.0,1.700929795,-1.05622546,0.644704335,-0.446937529
176,Luke Babbitt,babbilu01,2015,1654,830,0.087508647,-2.259443942,-2.171935294,0.244984365,0.244984365,0.0,-0.37028812200000005,-2.326964592,-2.697252715,0.07584750400000001
177,Luke Babbitt,babbilu01,2016,1759,845,0.973730545,-2.05590293,-1.082172385,0.71779563,0.71779563,0.0,-0.313554855,-2.107014092,-2.420568947,-0.168034254
178,Luke Babbitt,babbilu01,2017,2129,1065,-0.462168122,0.157124654,-0.305043468,1.321866054,1.321866054,0.0,-0.56648882,0.613080914,0.046592094,-0.489742704
179,Luke Babbitt,babbilu01,2018,1498,718,-0.6861959009999999,-2.3441007430000003,-3.030296644,-0.118493075,-0.065824203,-0.052668872,-1.085687263,-2.741687968,-3.8273752310000004,-0.306532149
180,Dwayne Bacon,bacondw01,2018,1508,713,-3.72845919,-1.391058016,-5.119517206,-0.862511191,-0.862511191,0.0,-4.403289828999999,-1.938052324,-6.341342152999999,0.062806473
181,Dwayne Bacon,bacondw01,2019,1575,759,0.384196541,-2.816097783,-2.431901241,0.122323133,0.122323133,0.0,0.045902856,-2.799223317,-2.7533204610000004,-0.709865848
182,Dwayne Bacon,bacondw01,2020,1419,687,-5.32457208332784,-0.42992166926209596,-5.754493752589941,-1.04813643883666,-1.04813643883666,0.0,-4.88253023738925,-1.52459399252534,-6.40712422991459,-0.48098464636790095
183,Marvin Bagley III,baglema01,2019,3401,1567,-1.0661988409999998,-1.807855582,-2.874054422,-0.099079105,-0.099079105,0.0,-0.962051503,-2.119550379,-3.0816018819999997,-0.10311252
184,Marvin Bagley III,baglema01,2020,706,334,-3.8831519328321997,-0.12705627706930198,-4.0102082099015,-0.21504399440284602,-0.21504399440284602,0.0,-3.24312566015657,0.12405403606865302,-3.11907162408791,0.14071049174663
185,Cameron Bairstow,bairsca01,2015,130,64,-4.496619746,-3.0487302830000003,-7.545350029,-0.157321994,-0.157321994,0.0,-5.645870423,-2.593061629,-8.238932051,0.453432625
186,Cameron Bairstow,bairsca01,2016,223,103,-5.933374064,0.582192551,-5.351181513,-0.138074898,-0.138074898,0.0,-4.802182528,-1.394600731,-6.196783259,0.987325116
187,Ron Baker,bakerro01,2017,1718,857,-2.492294626,2.0636999240000002,-0.42859470200000005,1.014834125,1.014834125,0.0,-2.1976836509999997,0.765942143,-1.431741507,-0.017431597
188,Ron Baker,bakerro01,2018,791,385,-0.595668365,1.627696435,1.03202807,0.747135318,0.747135318,0.0,-0.843287442,1.053416783,0.21012934100000003,0.566541567
189,Ron Baker,bakerro01,2019,333,152,-5.687231528,3.8539257360000003,-1.833305792,0.068610662,0.068610662,0.0,-5.97222381,1.5994095730000002,-4.372814237,-0.096867743
190,Wade Baldwin IV,baldwwa01,2017,847,417,-7.721213545,-2.313298526,-10.03451207,-1.550738921,-1.4735576380000002,-0.077181283,-6.759291694,-1.880781007,-8.640072701,-0.036454453
